gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run	score	audit_group	top_k_group
LOC_Os11g42960	LOC_Os11g42960.1	0.9210036533333332	6417	22	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5722229344310563	0.11461234760727146	0.7309644670050761	0.4761904761904762	0.29572649572649573	0.4693443443443443	0.04654302372311595	0.5660283406575521	0.2535685287213938	11.333333333333334	0.5833333333333334	0.8314183553059897	0.7149626158883051	0.5979302829649392	12.0	2.3306310830848833	Top200 false positives	200
LOC_Os06g11300	LOC_Os06g11300.1	0.9846954133333332	399	37	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5047677629258486	0.0525836261876871	0.7038917089678511	0.4098639455782313	0.20512820512820515	0.4271771771771771	0.03374054020192617	0.6025577242264579	0.2342738018913937	15.333333333333334	0.61	0.8143398393460405	0.738771500410857	0.6146700066667261	16.0	2.329766459180032	Top200 false positives	200
LOC_Os02g56100	LOC_Os02g56100.1	0.96735198	1728	58	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5635677612762456	0.06870146210247734	0.6683587140439933	0.3656462585034013	0.20000000000000004	0.5838338338338338	0.0550882113276202	0.5819422596903029	0.23704805379843344	13.333333333333334	0.5800000000000001	0.8324934457375752	0.721779542450061	0.6294148126850284	15.0	2.3276848517499245	Top200 false positives	200
LOC_Os05g25075	LOC_Os05g25075.1	0.9892502666666668	168	50	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6374359269101836	0.06528265868367392	0.7783417935702199	0.5510204081632653	0.3299145299145299	0.5279029029029029	0.08382844710230064	0.5660556881860667	0.25255191755551165	12.0	0.5599999999999999	0.8381670645581999	0.7589796668708079	0.5960024010069002	13.0	2.324913197075965	Top200 false positives	200
LOC_Os06g38210	LOC_Os06g38210.2	0.97426025	1126	86	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5338224515345619	0.04916482276888368	0.7089678510998308	0.4268707482993197	0.24786324786324787	0.340965965965966	0.04306663270333196	0.6286124938096459	0.23446814395219626	19.666666666666668	0.54	0.8541708147622709	0.7059818776056108	0.6932559773204773	24.0	2.3232283829510263	Top200 false positives	200
LOC_Os01g25300	LOC_Os01g25300.1	0.9325609666666668	5234	23	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5743254179040981	0.06965161178359147	0.7478849407783418	0.44047619047619047	0.2239316239316239	0.45933433433433435	0.04963833395859663	0.6704212394445569	0.2365457553536662	23.666666666666668	0.5616666666666666	0.8579303850003376	0.7399913352212787	0.7220968482164833	25.0	2.3222803802242256	Top200 false positives	200
LOC_Os02g06540	LOC_Os02g06540.1	0.9478490666666668	3584	40	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5008778299532469	0.04749012972363226	0.6446700507614213	0.3401360544217687	0.1641025641025641	0.3554804804804805	0.04198090523374037	0.5978762465440807	0.24556796977917353	13.0	0.5916666666666667	0.8769620729655756	0.7654340563978187	0.6133117828330374	13.0	2.3191099890403826	Top200 false positives	200
LOC_Os12g44230	LOC_Os12g44230.1	0.9686553166666668	1591	105	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4831843980103588	0.04237927892750228	0.7174280879864635	0.38265306122448983	0.15555555555555556	0.3825075075075075	0.037462701183946706	0.5865261968946069	0.3385978018051834	19.333333333333332	0.4716666666666667	0.8045785906838206	0.7348394097124107	0.6837124956138735	30.0	2.31286963130874	Top200 false positives	200
LOC_Os07g48910	LOC_Os07g48910.1	0.990695	119	71	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5230253489789385	0.08650266822855655	0.6802030456852792	0.35204081632653067	0.20000000000000004	0.3828828828828829	0.06966444576359225	0.5485597855482646	0.2687335431191228	11.0	0.535	0.8356793566447932	0.7594251514952859	0.5485597855482646	11.0	2.312807174863303	Top200 false positives	200
LOC_Os03g52010	LOC_Os03g52010.1	0.932737	5219	40	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5285852537665446	0.0610525402403575	0.6971235194585449	0.38265306122448983	0.2136752136752137	0.40503003003003	0.035736532385903935	0.7007053922766917	0.22773357716298873	26.666666666666668	0.5783333333333333	0.8571161768300749	0.789107867229132	0.8878740555096449	37.0	2.311198179344794	Top200 false positives	200
LOC_Os02g09740	LOC_Os02g09740.1	0.9783235033333332	836	112	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.38946328493464105	0.03986723935962514	0.6125211505922166	0.28061224489795916	0.10085470085470084	0.2866616616616617	0.039355658479116894	0.6342508722320805	0.27771147877939284	21.0	0.5483333333333333	0.8294192833629083	0.785175256768372	0.6472237265982279	21.0	2.307987580249887	Top200 false positives	200
LOC_Os05g45820	LOC_Os05g45820.1	0.88183129	10703	27	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5316469693880862	0.04152457807280143	0.700507614213198	0.38095238095238093	0.24957264957264957	0.32720220220220214	0.025120124110095704	0.6694130554819496	0.2291404431289242	20.333333333333332	0.6216666666666667	0.8782391664458484	0.7746399420279043	0.7022763353053149	21.0	2.3017154548089396	Top200 false positives	200
LOC_Os07g48680	LOC_Os07g48680.1	0.9108893366666666	7598	15	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4611533783542485	0.053412295544275235	0.649746192893401	0.35374149659863946	0.17264957264957262	0.24074074074074078	0.03907492803944733	0.666556282353595	0.3139220338739374	29.0	0.47500000000000003	0.8413355137274517	0.6711119192617909	0.8404487423780488	45.0	2.3016449651563224	Top200 false positives	200
LOC_Os07g48890	LOC_Os07g48890.1	0.99082591	115	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5548730943727318	0.03650049893704716	0.7292724196277497	0.4200680272108843	0.26666666666666666	0.4694694694694695	0.04529128819259256	0.6117784581662516	0.21003192624386421	16.333333333333332	0.5933333333333334	0.8336687078320884	0.7443940808743607	0.7036574138470781	19.0	2.3010375801861023	Top200 false positives	200
LOC_Os11g32280	LOC_Os11g32280.1	0.9676474566666666	1689	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5996713591166093	0.05346435854050067	0.7868020304568528	0.5017006802721089	0.2820512820512821	0.42780280280280286	0.0654087531956783	0.5346279841839137	0.3347159108826722	14.0	0.40499999999999997	0.848883952551741	0.730701927294947	0.6402625798791405	19.0	2.2993851122007865	background	200
LOC_Os06g04840	LOC_Os06g04840.2	0.9803182366666666	691	136	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5889620163478031	0.04662675170289384	0.7208121827411168	0.4761904761904762	0.2854700854700855	0.6012262262262262	0.06187191679206606	0.58322522932921	0.22476699577544315	14.0	0.5816666666666667	0.8180090213209633	0.7073496540878045	0.5940999134381612	18.0	2.2988268583997247	background	200
LOC_Os10g42430	LOC_Os10g42430.1	0.9527487666666666	3126	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4842838611547821	0.03984988502755	0.6209813874788495	0.3061224489795918	0.1435897435897436	0.35072572572572575	0.03763295730054749	0.6325378745681226	0.2235218022258428	17.0	0.61	0.8626136237043677	0.7696328989762828	0.701046430386179	21.0	2.289975083742509	background	200
LOC_Os01g12250	LOC_Os01g12250.1	0.8146865766666668	17018	27	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4885568803987949	0.03987591652566271	0.6294416243654822	0.31632653061224486	0.17094017094017092	0.43718718718718713	0.026616634813995312	0.674047451820477	0.29271819445715147	22.0	0.61	0.8621423554614308	0.7418499248017989	0.7066856917714687	27.0	2.2879115634599576	background	200
LOC_Os07g33300	LOC_Os07g33300.1	0.9543622166666668	2978	104	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5690511262882546	0.040695908716213286	0.7225042301184433	0.477891156462585	0.3145299145299145	0.44144144144144143	0.042211696489818686	0.5940340245448477	0.2601595548996612	16.333333333333332	0.5266666666666667	0.847102073634543	0.7145879540914372	0.6742408516736536	21.0	2.2875352751926594	background	200
LOC_Os02g50820	LOC_Os02g50820.1	0.9786556333333332	809	47	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.43254846611626885	0.02542409649008634	0.626057529610829	0.304421768707483	0.14017094017094014	0.2865365365365366	0.040804306453690174	0.6496253055479468	0.21761280881140813	19.333333333333332	0.6233333333333334	0.842209249977174	0.7858064351258455	0.7236597279029165	24.0	2.2798147766531303	background	200
LOC_Os02g39910	LOC_Os02g39910.1	0.9659190333333334	1831	121	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4939822426479425	0.04748145255759469	0.7225042301184432	0.3622448979591837	0.15042735042735042	0.3458458458458458	0.03952215707886315	0.6072544857350791	0.2508647881143837	16.666666666666668	0.57	0.835096790538571	0.7184710110165945	0.6472617118145393	17.0	2.2699835962777932	background	200
LOC_Os02g32140	LOC_Os02g32140.1	0.9738327633333332	1161	29	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5402897037160996	0.04328604277842857	0.7089678510998308	0.36904761904761907	0.17435897435897438	0.5601851851851852	0.08497987987256232	0.5890641168527164	0.30649699016283916	20.666666666666668	0.4166666666666667	0.8338590172248157	0.6784151493276589	0.6693713775882877	25.0	2.2674111743558187	background	200
LOC_Os08g16350	LOC_Os08g16350.2	0.96342012	2066	102	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.35402787586253864	0.05002820078962211	0.5482233502538071	0.25340136054421775	0.09914529914529914	0.28603603603603606	0.040029637676218595	0.5909916943392456	0.2751502356009004	13.666666666666666	0.5716666666666667	0.8596417496844037	0.7378938129409351	0.5991979254745855	15.0	2.265953826748764	background	200
LOC_Os08g38620	LOC_Os08g38620.3	0.9710066533333332	1394	102	unknown	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.5138640624064844	0.049182177100958825	0.6751269035532995	0.4115646258503401	0.27692307692307694	0.40015015015015015	0.03879050439054176	0.6756691749050688	0.22796894912969215	22.333333333333332	0.5983333333333333	0.87034085804854	0.804132884421957	0.8564186356707317	34.0	2.2656116773449497	background	200
LOC_Os05g48940	LOC_Os05g48940.1	0.9197434366666668	6577	43	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5183735195881679	0.044934704325567267	0.6040609137055838	0.34353741496598644	0.22222222222222224	0.5331581581581583	0.03000926988368266	0.6077213097910894	0.26541379855845554	16.333333333333332	0.59	0.824830596039935	0.743391920019079	0.7691238229643039	27.0	2.2616946771900888	background	200
LOC_Os03g14654	LOC_Os03g14654.1	0.8056740666666666	17733	16	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.646536772490362	0.22850882901644323	0.6802030456852792	0.45918367346938777	0.34529914529914524	0.7479979979979979	0.023688008813998657	0.6533587223275245	0.18184798028426583	17.0	0.66	0.8750761669825735	0.8314793261971495	0.6601922971834013	17.0	2.2602480681344845	background	200
LOC_Os01g56900	LOC_Os01g56900.2	0.9860665566666666	321	66	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5141548516856712	0.046661460367044126	0.6785109983079526	0.36564625850340143	0.20341880341880345	0.32319819819819817	0.04723937506434792	0.5717575999714818	0.2753033693278988	14.0	0.545	0.8202727999144453	0.6776138360117688	0.592224230010335	14.0	2.2533814163260018	background	200
LOC_Os07g48040	LOC_Os07g48040.1	0.91508158	7113	25	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47324586693332166	0.03821857781248644	0.6328257191201353	0.2772108843537415	0.147008547008547	0.3091841841841842	0.044870146526093085	0.641839559433583	0.25591004400484013	19.333333333333332	0.5683333333333334	0.8738520116340824	0.7923354783666476	0.6518136496272513	20.0	2.2475776759267885	background	200
LOC_Os12g01510	LOC_Os12g01510.4	0.9877511666666666	230	205	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4030967096159264	0.037251073799297145	0.6818950930626057	0.33163265306122447	0.12307692307692308	0.2955455455455456	0.044649841713253736	0.5532228221350569	0.2912978976528819	11.0	0.5283333333333333	0.8563351330718373	0.7828510043061808	0.5623287085982843	11.0	2.247329408441835	background	200
LOC_Os12g32610	LOC_Os12g32610.1	0.9910633866666668	107	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47156560213122933	0.05593301227818994	0.6683587140439933	0.3605442176870748	0.18803418803418803	0.39089089089089085	0.074097748277603	0.5957002856802488	0.27591547698743873	19.0	0.5033333333333333	0.8087675237074131	0.6969672049023976	0.6232715212620371	23.0	2.246296108508595	background	200
LOC_Os01g01970	LOC_Os01g01970.2	0.9821920566666668	563	40	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4500399613488808	0.050917610308473256	0.6598984771573604	0.3758503401360544	0.147008547008547	0.4007757757757758	0.035903301748049773	0.5932963221829112	0.21819910185631872	13.666666666666666	0.5850000000000001	0.853222299882067	0.7421487640942074	0.6317979993858959	15.0	2.2443736935379217	background	200
LOC_Os10g28570	LOC_Os10g28570.1	0.96230111	2184	97	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5239375218599295	0.025406742158011194	0.7309644670050761	0.3945578231292517	0.21025641025641026	0.42279779779779786	0.03245922374942684	0.6233394341481734	0.21225931965535672	16.666666666666668	0.6133333333333333	0.8400183024445201	0.8041002912285887	0.6894618198542092	19.0	2.2438349499458687	background	200
LOC_Os02g19060	LOC_Os02g19060.1	0.97252154	1273	21	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6230058605729382	0.05174627966506138	0.751269035532995	0.489795918367347	0.3145299145299145	0.61498998998999	0.07466215314004145	0.6016084542894752	0.2414990924058423	17.0	0.56	0.8198253628684254	0.7159770729610458	0.6892209143561078	19.0	2.241453099859254	background	200
LOC_Os08g27540	LOC_Os08g27540.1	0.92969441	5514	105	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4387768155280846	0.05431905939520152	0.6142131979695432	0.2261904761904762	0.10598290598290598	0.4141641641641642	0.03120860303537179	0.6391121162890095	0.279138626033729	22.0	0.5366666666666667	0.830669682200362	0.6917620686346612	0.6391570647945249	22.0	2.239256861913578	background	200
LOC_Os01g63880	LOC_Os01g63880.1	0.9805733466666666	677	48	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5383537296989074	0.04235324742938957	0.7326565143824028	0.44047619047619047	0.24273504273504273	0.387012012012012	0.0625414728092787	0.5790846534990037	0.3089255369831157	18.666666666666668	0.48500000000000004	0.7855872938303444	0.6452465550399121	0.6561978266297318	23.0	2.238086235728531	background	200
LOC_Os11g02350	LOC_Os11g02350.1	0.9689440966666668	1565	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4669594321588521	0.08655473122478201	0.5668358714043994	0.3316326530612245	0.17606837606837608	0.5102602602602603	0.04817138595897957	0.5663123633738779	0.29570602919465755	16.333333333333332	0.48666666666666664	0.8039370901216337	0.6722709514476634	0.5930473166364965	17.0	2.237318417189926	background	200
LOC_Os01g44310	LOC_Os01g44310.1	0.9374244233333332	4686	186	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5274982724438851	0.05850579200833008	0.7241962774957699	0.4149659863945578	0.22905982905982905	0.4359359359359359	0.048055720500120296	0.6170780240294087	0.2114011697038526	16.0	0.6116666666666667	0.8395674054215595	0.7554458254649314	0.6869529777619897	19.0	2.2351828835431116	background	200
LOC_Os03g44520	LOC_Os03g44520.1	0.9543692766666668	2977	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.456820282538194	0.05342097271031281	0.7072758037225042	0.3962585034013606	0.19145299145299144	0.32244744744744747	0.04707893819379013	0.5950499911230754	0.22936367121434975	13.333333333333334	0.5866666666666666	0.8651499733692263	0.7818747621504859	0.6149914449598731	15.0	2.2346906884957147	background	200
LOC_Os01g51330	LOC_Os01g51330.1	0.94213168	4181	27	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5600198937073484	0.06873617076662762	0.6328257191201354	0.3962585034013606	0.23760683760683762	0.5334084084084084	0.05130877732797303	0.5993282465366166	0.2370272035484486	16.666666666666668	0.5533333333333333	0.8279847396098501	0.7650283116372033	0.6410369508440901	23.0	2.2303425077355943	background	200
LOC_Os07g14340	LOC_Os07g14340.1	0.9694014	1530	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40025174602041896	0.038149160484185866	0.6091370558375634	0.31292517006802717	0.13162393162393163	0.3086836836836837	0.05492658663313232	0.6274195551936866	0.26317955185649217	20.0	0.5633333333333334	0.8189253322477263	0.7012735149006785	0.679911255875254	23.0	2.2302376854062893	background	200
LOC_Os06g03640	LOC_Os06g03640.1	0.98690538	274	40	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3365409598332006	0.03727710529740987	0.5397631133671743	0.2585034013605442	0.07863247863247863	0.22247247247247248	0.056640885043924484	0.6391835945150071	0.2771234410808933	23.0	0.505	0.8375507835450211	0.7009585070511931	0.7093400660569106	26.0	2.227139376754817	background	200
LOC_Os06g03900	LOC_Os06g03900.1	0.89289457	9534	17	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5252358156274037	0.054284350731051235	0.7191201353637902	0.445578231292517	0.28205128205128205	0.3183183183183183	0.03872917160630985	0.6073875263389857	0.3449638508724909	19.333333333333332	0.47833333333333333	0.8604959123502903	0.7213269182683999	0.6623792463007981	24.0	2.2265768950981655	background	200
LOC_Os05g40180	LOC_Os05g40180.1	0.9827530466666666	525	77	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.480786266946528	0.06189856392902079	0.661590524534687	0.3775510204081633	0.20000000000000004	0.387012012012012	0.06082070266470979	0.6212641910873454	0.24744913466515076	21.0	0.555	0.7837925732620366	0.7168696966681459	0.6874268843487995	25.0	2.2258174766715304	background	200
LOC_Os12g43950	LOC_Os12g43950.4	0.9056313833333332	8162	239	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5181910207508467	0.07046292680810447	0.6700507614213199	0.3673469387755102	0.21196581196581196	0.34159159159159164	0.029379614450111474	0.6022378764372208	0.2707460348424154	16.0	0.5733333333333334	0.8333802959783291	0.7174673394411188	0.6365608727059714	20.0	2.221268872517675	background	200
LOC_Os01g13560	LOC_Os01g13560.1	0.9356005833333332	4872	20	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4489909021453619	0.051763633997136536	0.6632825719120135	0.336734693877551	0.15384615384615385	0.3410910910910911	0.04851327492711851	0.6126930041429474	0.2402976218410716	15.333333333333334	0.6216666666666666	0.8330790124288421	0.7560885379343856	0.6259208111646699	18.0	2.220658130972954	background	200
LOC_Os01g53370	LOC_Os01g53370.1	0.9368971366666666	4740	37	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5586160285906479	0.07214629701939347	0.7157360406091371	0.4047619047619047	0.24102564102564106	0.5426676676676676	0.02824698974475819	0.60490465658467	0.2126639124526772	15.666666666666666	0.6	0.8230473030873432	0.7117000641646208	0.6898579251863124	20.0	2.21973094967025	background	200
LOC_Os04g25490	LOC_Os04g25490.1	0.9977169866666667	4	35	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6970620598684413	0.09593040912837865	0.7648054145516076	0.5901360544217688	0.3641025641025641	0.7662662662662663	0.09671165780828883	0.5290466154558549	0.2104062400838381	11.0	0.5466666666666667	0.7654731797008979	0.6931124135790538	0.6003315548780489	13.0	2.21757657845648	background	200
LOC_Os01g59500	LOC_Os01g59500.1	0.95394881	3012	56	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5579691869031971	0.04073061738036358	0.727580372250423	0.48809523809523814	0.29914529914529914	0.4416916916916917	0.039061924218281384	0.6218066687441777	0.20853322072695646	18.0	0.5866666666666666	0.8287533395658663	0.7232487309616779	0.7414426180211509	29.0	2.215572724048808	background	200
LOC_Os01g01360	LOC_Os01g01360.1	0.9818261866666668	588	48	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5593159155378155	0.05089157881036054	0.6852791878172589	0.4540816326530612	0.2803418803418803	0.43243243243243246	0.05588117544686274	0.6151013642081077	0.320327672009827	24.333333333333332	0.4616666666666667	0.7753040926243232	0.6482637821401588	0.7508043738884654	34.0	2.207679169584819	background	200
